unique_id,mass,x_pos,y_pos,z_pos,vel_x,vel_y,vel_z,frame,dt
89,1.9509790570629383e+30,719803323428.8184,644094868715.9843,821985062678.8022,187412.50376813975,193551.4611644417,309926.1816909659,15,10000
90,1.8815929970089833e+30,680733613498.4526,870392452624.4858,794230867753.551,143709.14511346567,329532.0516271416,293711.14215886383,15,10000
91,2.0346716632412682e+30,598878810021.2542,951260650316.6942,766997446827.7235,210821.7189998723,392159.6191470285,220786.10722497507,15,10000
92,1.858340100549869e+30,966341673541.3273,768345558609.8784,1094911138783.54,434485.5474071666,272557.4598400154,244901.95009661056,15,10000
93,2.0660744740511874e+30,817581647120.8453,355149013862.02673,871143847412.3677,227880.08634461695,255697.9254019301,196364.34217461792,15,10000
94,2.0464307745019626e+30,888470642948.6138,861874415963.2815,741626701562.9277,257238.62137646115,246876.30526324705,207870.6160350672,15,10000
95,1.906050079778854e+30,785373693454.8553,734965887312.4487,817701541425.4435,207797.39758329804,325978.00421389163,282782.4417733134,15,10000
96,1.9213841589225692e+30,695312953278.1888,740072021092.841,753073997905.6226,207351.84538588932,187557.6106069253,237351.98333563568,15,10000
97,1.8066428856354826e+30,548528405960.3167,807094635622.5906,737174095331.3226,179720.8201264394,239732.86409498172,247327.8562258174,15,10000
98,2.2857563417873293e+30,597080759794.4788,689371754377.2698,682718441975.3827,269798.0252345173,211158.13567539607,250377.50408852007,15,10000
99,2.226794094180367e+30,923396981177.475,855985246973.1183,782603105134.8353,302317.3004708173,232751.07799080104,269934.34672725835,15,10000
0,2.1963885092562078e+30,1124711259315.724,688498506089.1235,620936968992.8075,265111.0297413339,225514.5637624894,197160.94359366258,16,10000
1,2.1600746070128388e+30,681757866638.8906,855262144906.8346,920768270196.4072,256138.3858051965,276210.88087388413,259495.9008189422,16,10000
2,1.8555588529910756e+30,875713260105.4176,660082111811.9385,767435665354.9375,280477.276016235,217836.31261580513,217572.5795939009,16,10000
3,2.029109032925912e+30,713458206368.5334,850900614223.6436,579220395754.2346,270694.14701531874,255512.8604127015,241455.08111603052,16,10000
4,2.1576272433125491e+30,714759153592.1464,773529379486.3228,741657727600.3358,116133.16050642102,263404.16547685413,269107.03819340206,16,10000
5,2.208387821799833e+30,729948413271.8838,812144201689.1499,606643715748.9626,211790.67071691254,371086.1645264818,217083.04251704318,16,10000
6,2.186668447822915e+30,802013023625.23,924269887626.7399,662874796550.1052,183818.09089163487,303104.5596496854,195305.12817441835,16,10000
7,1.7296007617392073e+30,752765278620.1775,910400138082.2404,453216943833.5351,288401.7419529491,235586.97927382463,165844.07256120842,16,10000
8,1.994367240553372e+30,1171180436616.5713,620554698894.257,522466020796.64575,284890.74767692806,172603.59170672335,309225.684999023,16,10000
9,1.991113317951738e+30,1004501701644.827,1295521561536.871,471211023768.98535,254466.1324866415,380835.5172975293,275852.0093418253,16,10000
10,1.713549134507027e+30,538848325852.7145,668701836155.2546,433289608009.7918,280577.0472016727,231604.8381470807,304244.30038933194,16,10000
11,2.2505951548858308e+30,1002914997627.7905,801663865763.1111,867138649692.2908,236934.25605556244,198926.90547399313,202944.17778223671,16,10000
12,2.1939494626422257e+30,932052381828.7762,700858849591.6313,934012556331.4717,280816.1902617942,273239.37863573217,214997.07089065225,16,10000
13,2.3507454826158158e+30,724989529562.795,651254678043.0409,771823019374.7534,206948.72206015483,143157.00948178198,270492.04623365455,16,10000
14,1.8735352625477285e+30,1122528527882.255,514272860631.08344,747201303336.8019,166553.7706497581,224134.2118966275,214827.4966890923,16,10000
15,2.2089030204617387e+30,562949909385.3127,1049343311357.2222,874614398810.3494,297291.2212274349,222744.5891697656,291315.0118216074,16,10000
16,1.9374024047863264e+30,770311208870.5969,630231253008.5737,929562476457.638,173069.6041005009,167845.96833020795,346525.351721567,16,10000
17,2.1631585645815107e+30,1048049911631.9836,1037374026584.1146,810302435329.844,254985.16394605828,210026.4251589259,290984.97380530316,16,10000
18,1.841286539084439e+30,709412264055.9987,868825910311.6676,912815056333.5898,234803.7864441386,247093.268175275,275301.01008990325,16,10000
19,1.820330628212269e+30,640654384619.8345,895891673756.8718,513640488931.0289,296431.4534925256,248748.0630444327,267061.44815295085,16,10000
20,2.2013764890551073e+30,845514006448.6561,911905157335.948,932224791984.7356,199162.4266743112,272821.5824607092,284162.1683609726,16,10000
21,2.0052449872454164e+30,1098949666601.9918,1008326874634.3385,808201356782.6289,243044.1652099404,295633.21951056144,293062.73816626455,16,10000
22,2.1084173530509277e+30,728408066724.0052,524352369367.3304,764389117465.735,205591.5073456996,257480.6835401786,235826.15876163184,16,10000
23,2.1785448240521582e+30,779699180525.6505,793480487235.451,759223831150.1917,232362.52744689383,208278.25226440615,212252.2432972643,16,10000
24,1.8979204957759255e+30,617810969740.0084,680601141655.1111,738380947543.3368,191697.59163260664,324812.5103383608,178774.91612806104,16,10000
25,2.3284662038781186e+30,948618746928.7682,674644159797.4622,1056479594109.0468,216960.10419556635,252470.1908062888,181767.31162810654,16,10000
26,2.0026020213280354e+30,1024682263985.0144,616021658340.8959,668567930629.2999,228033.16928671853,177250.9124982017,274312.88278220873,16,10000
27,1.6937600155200524e+30,845904900742.4756,892489340827.2979,755463221374.9014,206600.35423440774,268390.66474051704,234688.18416179187,16,10000
28,2.028630375967836e+30,762220066137.1111,1019466952839.6931,932073381999.2517,249779.6847566585,346533.7963883648,310519.0751003821,16,10000
29,2.0454570381811001e+30,760804717952.5461,946492517838.8635,868442205118.0021,322351.9071535806,347403.7438603825,353964.6362813114,16,10000
30,2.0457126188612606e+30,462892706865.69055,825364667141.6112,930088709695.7416,268177.04398738994,318598.73299993674,283011.04070016305,16,10000
31,1.7128307702798794e+30,846640002732.5887,965963453654.3215,472534792308.8789,160100.62480128594,259419.10535417372,252301.38878020135,16,10000
32,1.946173349294171e+30,506256806402.744,963659823145.6198,558501900386.3762,301845.6026285906,189564.88844704485,195661.9269045555,16,10000
33,1.8994343752281883e+30,843347883673.5344,941250501256.5898,540184299518.03625,249401.3595683102,255472.97717545778,143798.13222286504,16,10000
34,2.1230666663899666e+30,1013550436490.2466,691434525600.6558,790487947391.0251,360981.1577783814,180553.69871557778,302776.44041346404,16,10000
35,2.266370796912977e+30,678442168034.1377,894320332390.3185,917259257149.5254,198770.06350231485,268675.08105106064,297167.34516687284,16,10000
36,1.687573034351687e+30,846281798272.3317,682666885083.9668,705739463342.375,286147.80862744927,226264.54145535323,286915.04729974404,16,10000
37,2.1257303792993804e+30,826318523598.6254,491989342890.80725,940215410604.862,232700.47556814516,318941.72402612667,260810.45336182733,16,10000
38,1.8597524970580695e+30,773913295224.6504,662014048384.7874,901261236397.6072,212122.9336386978,271516.1821329341,198064.37880148424,16,10000
39,2.1039222598142603e+30,728267421834.5669,872258016677.7798,929924018203.2106,265515.52593867434,260336.54020937622,273952.76874611544,16,10000
40,2.0087014527486914e+30,1021216179703.0923,785750441969.8174,730727889346.6671,308199.70536523254,278670.2995631943,298282.3802419813,16,10000
41,2.1320320457147786e+30,971388482174.5214,774295218794.3656,532254959116.1737,277978.42366993136,256286.12315479532,130397.41143856631,16,10000
42,1.8237272068093458e+30,460945244829.3767,866391179451.3485,765886221656.6638,153217.3309232469,328471.19223484176,226274.56355397127,16,10000
43,2.1846448746719844e+30,771834134064.5369,636851080109.1692,729886426410.7584,280451.75407167437,220830.94333475613,303014.0820658422,16,10000
44,2.0377871021502278e+30,963531035389.9445,867853565536.6691,832777223450.6112,215018.88437990635,315999.06030795496,334003.19163412944,16,10000
45,1.998986525239271e+30,691340377558.4839,988713839496.2299,452613208673.75397,252031.24338822853,138165.6010149194,260512.29479718278,16,10000
46,1.9974460189996926e+30,878308428924.3428,631138846995.1136,664131342866.0597,198127.00616802298,211470.4698646443,174427.66704844285,16,10000
47,2.1636790402370174e+30,833412805783.1146,1015454395521.9542,767113753329.669,173787.3968575506,294743.35620106396,225702.72840966756,16,10000
48,1.941001544587835e+30,856030034419.1034,832505613984.2466,683953225046.5416,279584.1481009122,388118.7258357452,260477.23000522706,16,10000
49,1.6979310643829645e+30,891297340961.7878,998403412066.6714,571290506117.0524,304189.06502983975,260808.08067003408,311629.0282533788,16,10000
50,1.6744748777192586e+30,692099942763.309,779341399892.8384,993918598647.7852,229958.3473721763,271180.05452289217,217171.98341025057,16,10000
51,2.1053276914114282e+30,628784735801.7417,590198114056.8971,800193958567.7842,146572.12296412236,295919.70671408094,191849.75001153335,16,10000
52,2.2578208437472535e+30,744843940565.3289,698526386848.4927,809671221706.8777,236424.54600069133,211100.79562336984,309811.017828186,16,10000
53,2.2779122803252064e+30,764822186910.7184,552998451757.6136,956130007418.0061,242207.0126788639,364549.4230448824,161896.5487476109,16,10000
54,1.9488657972578583e+30,742164089568.4811,714606726822.5667,1008197283385.9077,280236.28083220456,247718.1407929472,274225.106221292,16,10000
55,2.0422962612769373e+30,575439726334.4142,853227427821.9298,902483606524.8951,247358.26652041788,378217.97143262794,318800.1910844823,16,10000
56,1.654260319538274e+30,513446655507.82965,865855805248.3458,831090025987.2961,205863.04276790653,172028.65737546948,303744.7345250243,16,10000
57,2.142716803770098e+30,779266190586.0352,506250399707.4163,730247360586.2217,261383.4057350722,220503.39429619742,252942.11153748617,16,10000
58,1.9856683008912064e+30,435919618987.50256,843883529324.3263,656499941390.5261,193970.8423677719,165448.27049341082,293189.27654127975,16,10000
59,2.0074135305126082e+30,937054731830.372,748028396932.9928,593736724056.3518,324892.8626195092,266802.22916979867,201989.67336998996,16,10000
60,1.8164986852153708e+30,957257624057.9131,708254013445.9751,899520413401.6328,282508.6371613141,196520.7686842102,233520.34602702365,16,10000
61,2.0578678842704343e+30,886201529550.6703,741326496950.2432,685361045968.5258,297131.9372037606,227647.57513481675,199818.05671724744,16,10000
62,2.4149595327238337e+30,1015665519279.7878,483794562757.8895,693526743903.8701,184558.40072143846,243667.89118329654,280017.7361888138,16,10000
63,1.8917193308490845e+30,713448240821.3549,784288628363.1685,662470863477.8824,150555.3538562805,249285.97075630192,272255.16210558335,16,10000
64,1.9822078692838136e+30,733988522697.5266,629206822175.7688,724074211214.817,203443.8344317329,308055.74870072596,265532.02263113816,16,10000
65,2.0669270855254325e+30,865502330036.849,603513063401.1344,706577243629.0383,209815.07953220248,183991.1121320306,298882.33534885955,16,10000
66,2.2824733098165878e+30,956903960509.6487,609420698786.1725,484624525525.09076,246429.4760954295,227239.97478774533,145504.56644995132,16,10000
67,2.2287500108457416e+30,772874772348.8363,663945813170.4763,928073536023.4344,244547.1168512416,279857.49790021934,331063.90755442966,16,10000
68,2.151462794994583e+30,794850689852.6282,809825928157.7303,996393811627.8392,192129.94749650088,403593.7988501161,276847.3909841316,16,10000
69,1.66533387887548e+30,657839002150.284,840502651552.7004,641566806873.7753,193393.19073307965,324815.964203884,254592.13953998146,16,10000
70,1.8895172820723654e+30,1111318012340.7898,977318058636.9865,641731716983.9532,243935.09466216274,240047.57723772922,266783.42557821487,16,10000
71,1.8484564321319524e+30,752242412173.1217,983565634873.4974,574185731386.7354,174851.98070446847,270556.45423898794,277738.64957434055,16,10000
72,1.9886452684568474e+30,994638073278.3448,1116534998885.9807,933080108376.2587,171218.79257416338,325971.83596695034,280213.733185304,16,10000
73,2.08342757169593e+30,924421004961.6545,823631759822.3479,735106904755.3405,199760.7625478009,217889.38755331867,157283.74400423584,16,10000
74,2.2237264158066582e+30,650135045854.1305,849206311848.6873,897531016727.3561,235138.000396421,207472.5656479293,280508.76612307446,16,10000
75,1.971490646405565e+30,951748646141.3627,877451304629.689,734183063262.013,299508.9667353331,166606.56987767434,239091.5069529852,16,10000
76,1.980568590831071e+30,925109909852.2385,799026239499.3383,649498113050.4337,198976.28323283102,264558.9824505387,270100.9160416994,16,10000
77,1.8043442481764613e+30,842214648864.5576,678903422179.2716,918165027604.6412,249730.82402470335,189576.1213577548,240608.77023441863,16,10000
78,1.9093591983410004e+30,773311125404.0837,897658926249.8192,775655538103.3246,285972.4625450862,222714.60234281345,231086.44284717506,16,10000
79,1.7379183602718377e+30,519097312617.30493,885243703128.5975,677825870680.8881,178214.0415478422,268295.20052543795,149010.5571635631,16,10000
80,1.994444620117874e+30,926902889629.7504,824768419994.5082,829408215018.7487,240749.78129827653,153882.55967027735,243836.76865739544,16,10000
81,1.8292516453247962e+30,791823639635.2306,819327938340.3018,855078603469.3397,291436.1017879592,256453.25057197086,315180.6949117479,16,10000
82,2.0416241023218545e+30,902206927538.605,1012642240634.8375,780156345494.1171,272957.48037774535,222248.2683116653,190704.33950461433,16,10000
83,2.060734113600274e+30,946069318252.6599,882905623885.0494,841705273797.2451,296059.94077989535,263039.4029673488,273674.5560129275,16,10000
84,1.9050743852151314e+30,946626565558.1863,525808292933.43164,920670310886.2642,296801.07602445903,156639.0195877241,225570.52688831883,16,10000
85,1.940344464082351e+30,823621006242.3865,775106777982.5326,614667855342.1854,279200.7151475923,228134.2410409133,267007.29332793487,16,10000
86,1.9525034213798445e+30,732471844823.173,1014379382152.0984,935312151241.1421,318555.0168962665,216572.03119999907,291559.1840979382,16,10000
87,1.5810684811046102e+30,736299598958.3503,844006886086.4377,950614988260.8082,288775.3256817624,272288.84946539236,264995.4786305163,16,10000
88,1.6704410987999367e+30,518156183083.82623,875384973072.7532,848434917474.2579,179239.97604768767,280972.2898240383,214669.42287174583,16,10000
